Date,Name,Time,Location,Notes
2025-10-20,Arrivals + Check-in,12:30- 2:00 PM,Fireside Room & Patio,
2025-10-20,Welcome + Opening Meditation,2:00- 2:20 PM,Riviera Ballroom,Amy Budden — welcome remarks then meditation
2025-10-20,Conversation 1,2:20-3:00 PM,Riviera Ballroom,Steve Huffman & Adam Foroughi
2025-10-20,Conversation 2,3:00 PM- 3:30 PM,Riviera Ballroom,TBD
2025-10-20,Break,3:30 - 3:45 PM,Riviera Ballroom,
2025-10-20,Conversation 3,3:45 - 4:15 PM,Riviera Ballroom,"David Steinberg, Jason Kwon, Matt Sanchez"
2025-10-20,Group Activity — Dunk Tank,4:15 PM-5:45 PM,Pacific Lawn,"Cynthia Frelund hosting, music"
2025-10-20,Break,5:45 PM- 6:45 PM,Guest Rooms,
2025-10-20,Cocktail Hour,6:45 PM-7:30 PM,Wishing Well Lawn,"Lawn Games, Honey/Bee Experience, Music"
2025-10-20,Dinner,7:30 PM- 9:00 PM,Arbor & Lily Pond,
2025-10-20,The h.wood Group Experience,9:00 PM- 11:30 PM,Upper Dining Terrace + Dining Room,"9:00–9:30 pm: Upper Dining Terrace; 9:30–11:30 pm: Dining Room (1 hr band, 1 hr DJ); 11:30 pm+: Spontaneous Karaoke"
2025-10-21,Coffee Bar,7:00- 9:30 AM,Lobby,
2025-10-21,Breakfast,7:00- 9:30 AM,Dining Terrace,
2025-10-21,Conversation 4,9:30- 9:50 AM,Riviera Ballroom,Chris Licht & TBD Host
2025-10-21,Conversation 5,9:50 AM- 10:10 AM,Riviera Ballroom,JC Btaiche & Lynn Jurich
2025-10-21,Conversation 6,10:10- 10:30 AM,Riviera Ballroom,Max Hodak — Solo slide presentation
2025-10-21,Conversation 7,10:30 AM- 11:00 AM,Riviera Ballroom,Andrew Robertson — Solo presentation
2025-10-21,Wrap + Closing Meditation,11:00 AM- 11:15 AM,Riviera Ballroom,Amy Budden — meditation then closing
2025-10-21,Lunch,11:15 AM- 12:00 PM,The Dining Room Terrace,
2025-10-21,Bye,12:00 PM- 1:00 PM,Fireside Room + Patio,
